"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Jan 26 12:57:51 YEKT 2023","Thu Jan 26 12:58:41 YEKT 2023","49285","","Проверка логики установки дефолтных чаевых от суммы заказа с двумя гостями","","tapper.tests.keeper_e2e._3_tips._0_6_TipsLogicBySumWith2GuestsTest","createAndFillOrder","1.2. Создание заказа в r_keeper и открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"failed","Thu Jan 26 13:04:57 YEKT 2023","Thu Jan 26 13:05:01 YEKT 2023","4638","","Полная оплата с общей скидкой на заказ","","tapper.tests.keeper_e2e._8_discount._8_0_FullPayTest","payAndGoToAcquiring","4. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"passed","Thu Jan 26 13:14:09 YEKT 2023","Thu Jan 26 13:14:10 YEKT 2023","910","","Проверка всех диапазонов, списка операций по фильтрации","","tapper.tests.admin_personal_account.operations_history._12_0_TotalTest","isOperationsHistoryCorrect","1.3. Проверка что все элементы корректны",""
"passed","Thu Jan 26 13:11:49 YEKT 2023","Thu Jan 26 13:11:57 YEKT 2023","7825","","Проверка что включенное меню отображается","","tapper.tests.admin_personal_account.menu._11_0_TotalTest","authorizeUser","1.1. Авторизация под администратором в личном кабинете",""
"failed","Thu Jan 26 13:19:29 YEKT 2023","Thu Jan 26 13:19:49 YEKT 2023","20724","","Частичная оплата в несколько платежей до конца - +чай +сбор","","tapper.tests.keeper_e2e._2_partialPayment._2_4_ChoseAndPartPayTillEndTest","payTillEnd","6. Разделяем счёт, оплачиваем по позициям и так пока весь заказ не будет оплачен",""
"passed","Thu Jan 26 13:15:43 YEKT 2023","Thu Jan 26 13:15:47 YEKT 2023","4088","","Официант верифицирован, без привязанной карты, частичная оплата  +СБ","","tapper.tests.keeper_e2e._6_waiter._6_3_VerifiedPartNoCardWithScTest","clearDataAndChoseAgain","7. Делимся ссылкой и оплачиваем остальную часть заказа",""
"failed","Thu Jan 26 13:08:26 YEKT 2023","Thu Jan 26 13:08:31 YEKT 2023","4668","","Оплата по кнопке 'Оплатить' - -чай +сбор","","tapper.tests.keeper_e2e._1_fullPayment._1_3_NoTipsScTest","savePaymentDataForAcquiring","3. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"broken","Thu Jan 26 13:23:37 YEKT 2023","Thu Jan 26 13:23:37 YEKT 2023","1","","Платные модификаторы - частичная оплата","","tapper.tests.keeper_e2e._7_modificator._7_1_PaidPartPayTest","savePaymentDataForAcquiring","4. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"broken","Thu Jan 26 13:25:44 YEKT 2023","Thu Jan 26 13:25:58 YEKT 2023","13412","","Частичная оплата + применение скидки (Частичная оплата, потом скидка, потом полная оплата)","","tapper.tests.keeper_e2e._8_discount._8_1_PartPayAddDiscountTest","addDiscountAndCheckSums","1.6. Добавляем скидку в заказ и проверяем суммы",""
"passed","Thu Jan 26 13:12:13 YEKT 2023","Thu Jan 26 13:12:20 YEKT 2023","7416","","Смена имени категории и позиции, проверка на столе","","tapper.tests.admin_personal_account.menu._11_1_ChangeCategoryAndDishesTest","authorizeUser","1.1. Авторизация под администратором в личном кабинете",""
"failed","Thu Jan 26 13:24:58 YEKT 2023","Thu Jan 26 13:25:03 YEKT 2023","4663","","Частичная оплата + применение скидки (Частичная оплата, потом скидка, потом полная оплата)","","tapper.tests.keeper_e2e._8_discount._8_1_PartPayAddDiscountTest","savePaymentDataForAcquiring","1.3. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"passed","Thu Jan 26 13:10:32 YEKT 2023","Thu Jan 26 13:10:34 YEKT 2023","1630","","Авторизация официанта, когда у него отозвали приглашение","","tapper.tests.admin_personal_account.waiters._9_2_AuthAfterCancelingInvitationTest","yandexAuthorization","1.5. Авторизация в почте яндекса",""
"passed","Thu Jan 26 13:11:27 YEKT 2023","Thu Jan 26 13:11:29 YEKT 2023","1792","","Проверка поиска по столам, детальной карточки, qr-кода","","tapper.tests.admin_personal_account.tables_and_qr_codes._10_0_TotalTest","searchTest_3","1.5. Ввод диапазона пустого 'c' и до 5",""
"failed","Thu Jan 26 13:18:34 YEKT 2023","Thu Jan 26 13:18:55 YEKT 2023","20707","","Официант не верифицирован, без привязанной карты, полная оплата - СБ","","tapper.tests.keeper_e2e._6_waiter._6_5_NonVerifiedFullNoCardNoScTest","matchTgMsgDataAndTapperData","6. Проверка сообщения в телеграмме",""
"passed","Thu Jan 26 13:01:51 YEKT 2023","Thu Jan 26 13:02:02 YEKT 2023","10695","","Удаление позиции, частичная оплата","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_4_RemoveAndPartTest","addOneMoreDishInOrder","1.3. Удаляем еще одно блюдо на кассе",""
"failed","Thu Jan 26 13:08:31 YEKT 2023","Thu Jan 26 13:08:36 YEKT 2023","4641","","Оплата по кнопке 'Оплатить' - -чай +сбор","","tapper.tests.keeper_e2e._1_fullPayment._1_3_NoTipsScTest","payAndGoToAcquiring","4. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"failed","Thu Jan 26 13:16:41 YEKT 2023","Thu Jan 26 13:16:45 YEKT 2023","4662","","Официант не верифицирован, без привязанной карты, полная оплата + СБ","","tapper.tests.keeper_e2e._6_waiter._6_4_NonVerifiedFullNoCardWithScTest","savePaymentDataForAcquiring","3. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"passed","Thu Jan 26 13:04:28 YEKT 2023","Thu Jan 26 13:04:32 YEKT 2023","3438","","Одновременная частичная оплата с 2х устройств","","tapper.tests.keeper_e2e._5_sockets._5_3_SimultaneouslyPartPayTest","switchBackTo2Guest","1.9. Переключаемся на второго гостя",""
"failed","Thu Jan 26 13:17:40 YEKT 2023","Thu Jan 26 13:18:01 YEKT 2023","20717","","Частичная оплата - -чай -сбор","","tapper.tests.keeper_e2e._2_partialPayment._2_3_NoTipsNoScTest","clearDataAndChoseAgain","6. Проверка сообщения в телеграмме",""
"failed","Thu Jan 26 13:26:33 YEKT 2023","Thu Jan 26 13:26:44 YEKT 2023","10747","","Частичная оплата + применение скидки (Частичная оплата, потом скидка, потом полная оплата)","","tapper.tests.keeper_e2e._8_discount._8_1_PartPayAddDiscountTest","checkPaymentAfterAddedDiscount","1.9. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"passed","Thu Jan 26 13:13:27 YEKT 2023","Thu Jan 26 13:13:34 YEKT 2023","7268","","Загрузка, удаление фотографии","","tapper.tests.admin_personal_account.menu._11_3_uploadAndDeleteImageDishTest","authorizeUser","1.1. Авторизация под администратором в личном кабинете",""
"broken","Thu Jan 26 13:27:18 YEKT 2023","Thu Jan 26 13:27:20 YEKT 2023","2818","","tapper.tests.keeper_e2e._8_discount._8_2_PartAndFullPayAfterRemovingDiscountTest","","tapper.tests.keeper_e2e._8_discount._8_2_PartAndFullPayAfterRemovingDiscountTest","addDiscountAndCheckSums","1.4. Удаляем скидку из заказа и проверяем суммы",""
"passed","Thu Jan 26 13:19:21 YEKT 2023","Thu Jan 26 13:19:21 YEKT 2023","168","","Проверка что все элементы отображаются корректно","","tapper.tests.admin_personal_account.company_requisites._17_0_TotalTest","goToCompanyRequisitesCategory","1.2. Переход на страницу реквизитов компании, проверка всех элементов",""
"passed","Thu Jan 26 12:56:47 YEKT 2023","Thu Jan 26 12:56:51 YEKT 2023","4064","","tapper - переход на пустой стол, создание заказа на кассе, появление заказа в таппере","","tapper.tests.keeper_e2e._0_common._0_0_TapperOrderAppearsWhenCreatedInKeeperTest","finishOrder","5. Закрываем заказ",""
"failed","Thu Jan 26 13:10:17 YEKT 2023","Thu Jan 26 13:10:27 YEKT 2023","10624","","Официант верифицирован, без привязанной карты, полная оплата + СБ","","tapper.tests.keeper_e2e._6_waiter._6_0_VerifiedFullNoCardWithScTest","checkPayment","5. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"passed","Thu Jan 26 13:15:14 YEKT 2023","Thu Jan 26 13:15:34 YEKT 2023","20057","","Проверка всех элементов, смены имени, телеграмма, пароля, загрузка изображений, сверка со столом","","tapper.tests.waiter_personal_account._14_0_TotalTest","createAndFillOrder","1.0. Создание заказа в r_keeper и авторизация в админке ресторана",""
"passed","Thu Jan 26 13:00:04 YEKT 2023","Thu Jan 26 13:00:08 YEKT 2023","4162","","Выбор позиций в раздельной оплате на 1-м устройстве, позиции в статусе “Оплачивается” на 2-м устройстве","","tapper.tests.keeper_e2e._5_sockets._5_0_DisabledDishesWhenDividedByTimeLimitTest","closeOrder","5. Закрываем заказ, очищаем кассу",""
"broken","Thu Jan 26 13:23:37 YEKT 2023","Thu Jan 26 13:23:37 YEKT 2023","1","","Платные модификаторы - частичная оплата","","tapper.tests.keeper_e2e._7_modificator._7_1_PaidPartPayTest","checkPayment","6. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"passed","Thu Jan 26 13:01:55 YEKT 2023","Thu Jan 26 13:01:59 YEKT 2023","3535","","Частичная оплата на 1-м устройстве, позиции в статусе 'Оплачиваются', 'Оплачено' на 2-м устройстве","","tapper.tests.keeper_e2e._5_sockets._5_1_PartCheckEveryStatusTest","switchTo2ndGuestAndCheckPaidDishes","2.0. Переключаемся на второго гостя, проверяем что суммы оплачены",""
"failed","Thu Jan 26 13:12:29 YEKT 2023","Thu Jan 26 13:12:50 YEKT 2023","20712","","Частичная оплата - +чай +сбор","","tapper.tests.keeper_e2e._2_partialPayment._2_0_TipsScTest","clearDataAndChoseAgain","6. Проверка сообщения в телеграмме",""
"failed","Thu Jan 26 13:12:14 YEKT 2023","Thu Jan 26 13:12:18 YEKT 2023","4547","","Частичная оплата - +чай +сбор","","tapper.tests.keeper_e2e._2_partialPayment._2_0_TipsScTest","payAndGoToAcquiring","4. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"failed","Thu Jan 26 13:18:19 YEKT 2023","Thu Jan 26 13:18:24 YEKT 2023","4565","","Официант не верифицирован, без привязанной карты, полная оплата - СБ","","tapper.tests.keeper_e2e._6_waiter._6_5_NonVerifiedFullNoCardNoScTest","payAndGoToAcquiring","4. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"failed","Thu Jan 26 12:59:49 YEKT 2023","Thu Jan 26 12:59:49 YEKT 2023","194","","tapper - проверка сообщений вызова официанта при пустом столе и в заказе","","tapper.tests.keeper_e2e._0_common._0_9_checkCallWaiterTgMsgTest","matchTgMsgDataAndTapperData","4. Проверка что сообщение корректное",""
"passed","Thu Jan 26 13:11:32 YEKT 2023","Thu Jan 26 13:11:32 YEKT 2023","34","","Проверка поиска по столам, детальной карточки, qr-кода","","tapper.tests.admin_personal_account.tables_and_qr_codes._10_0_TotalTest","prepareTableData","1.9. Сохраняем данные по столам",""
"failed","Thu Jan 26 13:19:02 YEKT 2023","Thu Jan 26 13:19:09 YEKT 2023","6778","","Частичная оплата в несколько платежей до конца - +чай +сбор","","tapper.tests.keeper_e2e._2_partialPayment._2_4_ChoseAndPartPayTillEndTest","chooseDishesAndCheckAfterDivided","2. Выбираем рандомно блюда, проверяем все суммы и условия, проверяем что после шаринга выбранные позиции в ожидаются",""
"passed","Thu Jan 26 12:58:46 YEKT 2023","Thu Jan 26 12:58:47 YEKT 2023","51","","Проверка логики установки дефолтных чаевых от суммы заказа с двумя гостями","","tapper.tests.keeper_e2e._3_tips._0_6_TipsLogicBySumWith2GuestsTest","chooseCertainAmountDishesByFirstGuest","1.4. Выбираем рандомные блюда первым гостем",""
"passed","Thu Jan 26 12:55:13 YEKT 2023","Thu Jan 26 12:55:29 YEKT 2023","15667","","tapper - переход на пустой стол, создание заказа на кассе, появление заказа в таппере","","tapper.tests.keeper_e2e._0_common._0_0_TapperOrderAppearsWhenCreatedInKeeperTest","openAndCheck","1. Открытие стола",""
"passed","Thu Jan 26 13:02:03 YEKT 2023","Thu Jan 26 13:02:07 YEKT 2023","4150","","Частичная оплата на 1-м устройстве, позиции в статусе 'Оплачиваются', 'Оплачено' на 2-м устройстве","","tapper.tests.keeper_e2e._5_sockets._5_1_PartCheckEveryStatusTest","closeOrder","2.2. Закрываем заказ, очищаем кассу",""
"failed","Thu Jan 26 13:05:36 YEKT 2023","Thu Jan 26 13:05:57 YEKT 2023","20728","","Оплата по кнопке 'Оплатить' - +чай +сбор","","tapper.tests.keeper_e2e._1_fullPayment._1_1_TipsScTest","clearDataAndChoseAgain","6. Проверка сообщения в телеграмме",""
"failed","Thu Jan 26 13:01:19 YEKT 2023","Thu Jan 26 13:01:24 YEKT 2023","4645","","Частичная оплата на 1-м устройстве, позиции в статусе 'Оплачиваются', 'Оплачено' на 2-м устройстве","","tapper.tests.keeper_e2e._5_sockets._5_1_PartCheckEveryStatusTest","payAndGoToAcquiring","1.7. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"passed","Thu Jan 26 12:56:51 YEKT 2023","Thu Jan 26 12:56:53 YEKT 2023","1529","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_1_AllElementsTest","openEmptyTable","0. Открываем пустой стол",""
"broken","Thu Jan 26 13:08:36 YEKT 2023","Thu Jan 26 13:08:38 YEKT 2023","1720","","Добавление и удаление позиции после в одном заказе","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_7_AddAndRemoveFullTest","savePaymentDataForAcquiring","1.7. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"passed","Thu Jan 26 13:10:34 YEKT 2023","Thu Jan 26 13:10:38 YEKT 2023","4049","","Авторизация официанта, когда у него отозвали приглашение","","tapper.tests.admin_personal_account.waiters._9_2_AuthAfterCancelingInvitationTest","checkInvitationMail","1.6. Отправка приглашение на почту официанту",""
"passed","Thu Jan 26 13:15:02 YEKT 2023","Thu Jan 26 13:15:02 YEKT 2023","11","","Официант верифицирован, без привязанной карты, частичная оплата  +СБ","","tapper.tests.keeper_e2e._6_waiter._6_3_VerifiedPartNoCardWithScTest","activateServiceChargeIfDeactivated","3. Включаем сервисный сбор",""
"failed","Thu Jan 26 12:57:37 YEKT 2023","Thu Jan 26 12:57:42 YEKT 2023","4648","","Проверка логики установки дефолтных чаевых от суммы заказа, ввод кастомных чаевых, ошибки суммы","","tapper.tests.keeper_e2e._3_tips._0_5_CheckDefaultTipsLogicBySumTest","setCustomTips","2.4. Установка кастомных чаевых и проверка суммы",""
"failed","Thu Jan 26 13:20:43 YEKT 2023","Thu Jan 26 13:21:33 YEKT 2023","49641","","Официант не верифицирован, без привязанной карты, частичная оплата  +СБ","","tapper.tests.keeper_e2e._6_waiter._6_7_NonVerifiedPartNoCardScTest","createAndFillOrder","1. Создание заказа в r_keeper и открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"passed","Thu Jan 26 13:14:49 YEKT 2023","Thu Jan 26 13:14:56 YEKT 2023","7640","","Проверка профиля, редактирование полей, смена пароля","","tapper.tests.admin_personal_account.profile._13_0_TotalTest","isPrivateDateChangedCorrect","1.3. Проверяем редактирование названия заведения, имя, телефон",""
"failed","Thu Jan 26 13:05:51 YEKT 2023","Thu Jan 26 13:06:21 YEKT 2023","30532","","Частичная оплата + применение скидки (Частичная оплата, потом скидка, потом полная оплата)","","tapper.tests.keeper_e2e._8_discount._8_1_PartPayAddDiscountTest","payAndGoToAcquiring","1.4. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"failed","Thu Jan 26 13:06:06 YEKT 2023","Thu Jan 26 13:06:11 YEKT 2023","4680","","Удаление позиции после частичной оплаты","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_6_RemoveAfterPartAndPartTest","payAndGoToAcquiring","1.5 Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"failed","Thu Jan 26 13:11:32 YEKT 2023","Thu Jan 26 13:11:45 YEKT 2023","12460","","Проверка поиска по столам, детальной карточки, qr-кода","","tapper.tests.admin_personal_account.tables_and_qr_codes._10_0_TotalTest","checkIsTableNumberCorrectInTable","2.1. Проверка что ссылка на стол в админке ведёт на стол и номер стола совпадает с админкой",""
"failed","Thu Jan 26 12:56:09 YEKT 2023","Thu Jan 26 12:56:15 YEKT 2023","5707","","Добавление позиции, полная оплата","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_1_AddAndFullTest","checkSumTipsSC","2. Проверка суммы, чаевых, сервисного сбора",""
"passed","Thu Jan 26 13:11:58 YEKT 2023","Thu Jan 26 13:11:58 YEKT 2023","286","","Проверка что включенное меню отображается","","tapper.tests.admin_personal_account.menu._11_0_TotalTest","activateMenuForGuests","1.3. Включаем меню для гостей",""
"passed","Thu Jan 26 13:09:03 YEKT 2023","Thu Jan 26 13:09:04 YEKT 2023","1468","","Авторизация администратора,проверка всех статусов приглашения официанта","","tapper.tests.admin_personal_account.waiters._9_0_TotalTest","yandexAuthorization","1.5. Авторизация в почте яндекса",""
"passed","Thu Jan 26 13:10:27 YEKT 2023","Thu Jan 26 13:10:30 YEKT 2023","2927","","Авторизация официанта, когда у него отозвали приглашение","","tapper.tests.admin_personal_account.waiters._9_2_AuthAfterCancelingInvitationTest","cancelInvitationByAdmin","1.3. Отменяем приглашение",""
"passed","Thu Jan 26 13:08:52 YEKT 2023","Thu Jan 26 13:08:57 YEKT 2023","4276","","Авторизация администратора,проверка всех статусов приглашения официанта","","tapper.tests.admin_personal_account.waiters._9_0_TotalTest","sendInviteWaiter","1.2. Проверка поиска при некорректном запросе",""
"failed","Thu Jan 26 13:10:39 YEKT 2023","Thu Jan 26 13:10:43 YEKT 2023","4660","","Выбор всех позиций - +чай +сбор","","tapper.tests.keeper_e2e._1_fullPayment._1_5_ChoseAllDishesTest","payAndGoToAcquiring","4. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"failed","Thu Jan 26 13:02:29 YEKT 2023","Thu Jan 26 13:02:36 YEKT 2023","6145","","Полная оплата на 1-м устройстве, позиции в статусе 'Оплачиваются', 'Оплачено' на 2-м устройстве","","tapper.tests.keeper_e2e._5_sockets._5_2_FullCheckEveryStatusTest","checkDisabledDishes","1.4. Переходим на второго гостя и проверяем что блюда заблокированы и оплачиваются",""
"passed","Thu Jan 26 13:04:20 YEKT 2023","Thu Jan 26 13:04:20 YEKT 2023","12","","Одновременная частичная оплата с 2х устройств","","tapper.tests.keeper_e2e._5_sockets._5_3_SimultaneouslyPartPayTest","savePayData2Guest","1.5. Сохраняем данные второго гостя",""
"failed","Thu Jan 26 13:15:02 YEKT 2023","Thu Jan 26 13:15:07 YEKT 2023","4655","","Официант верифицирован, без привязанной карты, частичная оплата  +СБ","","tapper.tests.keeper_e2e._6_waiter._6_3_VerifiedPartNoCardWithScTest","savePaymentDataForAcquiring","3. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"passed","Thu Jan 26 13:18:33 YEKT 2023","Thu Jan 26 13:18:34 YEKT 2023","865","","Проверка вайфая","","tapper.tests.admin_personal_account.customization._15_1_wiFiTest","setWifiConfiguration","1.4. Активируем вайфай, прописываем данные",""
"passed","Thu Jan 26 13:15:34 YEKT 2023","Thu Jan 26 13:15:34 YEKT 2023","430","","Проверка всех элементов, смены имени, телеграмма, пароля, загрузка изображений, сверка со столом","","tapper.tests.waiter_personal_account._14_0_TotalTest","isWaiterProfileCorrect","1.2. Проверка всех элементов в профиле",""
"failed","Thu Jan 26 13:27:31 YEKT 2023","Thu Jan 26 13:27:42 YEKT 2023","10665","","tapper.tests.keeper_e2e._8_discount._8_2_PartAndFullPayAfterRemovingDiscountTest","","tapper.tests.keeper_e2e._8_discount._8_2_PartAndFullPayAfterRemovingDiscountTest","checkPaymentAfterDeletedDiscount","1.7. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"failed","Thu Jan 26 12:59:06 YEKT 2023","Thu Jan 26 12:59:53 YEKT 2023","47821","","Выбор позиций в раздельной оплате на 1-м устройстве, позиции в статусе “Оплачивается” на 2-м устройстве","","tapper.tests.keeper_e2e._5_sockets._5_0_DisabledDishesWhenDividedByTimeLimitTest","createAndFillOrder","1. Создание заказа в r_keeper и открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"failed","Thu Jan 26 13:16:50 YEKT 2023","Thu Jan 26 13:17:01 YEKT 2023","10711","","Официант не верифицирован, без привязанной карты, полная оплата + СБ","","tapper.tests.keeper_e2e._6_waiter._6_4_NonVerifiedFullNoCardWithScTest","checkPayment","5. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"failed","Thu Jan 26 13:09:14 YEKT 2023","Thu Jan 26 13:10:02 YEKT 2023","47966","","Официант верифицирован, без привязанной карты, полная оплата + СБ","","tapper.tests.keeper_e2e._6_waiter._6_0_VerifiedFullNoCardWithScTest","createAndFillOrder","1. Создание заказа в r_keeper и открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"failed","Thu Jan 26 13:21:44 YEKT 2023","Thu Jan 26 13:21:49 YEKT 2023","4664","","Официант не верифицирован, без привязанной карты, частичная оплата  +СБ","","tapper.tests.keeper_e2e._6_waiter._6_7_NonVerifiedPartNoCardScTest","payAndGoToAcquiring","5. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"failed","Thu Jan 26 13:05:16 YEKT 2023","Thu Jan 26 13:05:20 YEKT 2023","4641","","Оплата по кнопке 'Оплатить' - +чай +сбор","","tapper.tests.keeper_e2e._1_fullPayment._1_1_TipsScTest","savePaymentDataForAcquiring","3. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"broken","Thu Jan 26 13:27:12 YEKT 2023","Thu Jan 26 13:27:13 YEKT 2023","1255","","tapper.tests.keeper_e2e._8_discount._8_2_PartAndFullPayAfterRemovingDiscountTest","","tapper.tests.keeper_e2e._8_discount._8_2_PartAndFullPayAfterRemovingDiscountTest","checkSumTipsSC","1.2. Проверка суммы, чаевых, сервисного сбора",""
"failed","Thu Jan 26 13:06:21 YEKT 2023","Thu Jan 26 13:06:32 YEKT 2023","10640","","Частичная оплата + применение скидки (Частичная оплата, потом скидка, потом полная оплата)","","tapper.tests.keeper_e2e._8_discount._8_1_PartPayAddDiscountTest","checkPayment","1.5. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"passed","Thu Jan 26 13:04:42 YEKT 2023","Thu Jan 26 13:04:46 YEKT 2023","4130","","Одновременная частичная оплата с 2х устройств","","tapper.tests.keeper_e2e._5_sockets._5_3_SimultaneouslyPartPayTest","closeOrder","2.2. Закрываем заказ, очищаем кассу",""
"failed","Thu Jan 26 13:14:13 YEKT 2023","Thu Jan 26 13:14:33 YEKT 2023","20769","","Частичная оплата - +чай -сбор","","tapper.tests.keeper_e2e._2_partialPayment._2_1_TipsNoScTest","clearDataAndChoseAgain","6. Проверка сообщения в телеграмме",""
"failed","Thu Jan 26 13:14:10 YEKT 2023","Thu Jan 26 13:14:10 YEKT 2023","144","","Проверка всех диапазонов, списка операций по фильтрации","","tapper.tests.admin_personal_account.operations_history._12_0_TotalTest","checkInitialDateByDefault","1.4. Проверка диапазона по умолчанию",""
"passed","Thu Jan 26 13:09:00 YEKT 2023","Thu Jan 26 13:09:03 YEKT 2023","2402","","Авторизация администратора,проверка всех статусов приглашения официанта","","tapper.tests.admin_personal_account.waiters._9_0_TotalTest","checkWaiterStatus","1.4. Проверка смены статуса верификации",""
"failed","Thu Jan 26 13:13:57 YEKT 2023","Thu Jan 26 13:14:02 YEKT 2023","4667","","Частичная оплата - +чай -сбор","","tapper.tests.keeper_e2e._2_partialPayment._2_1_TipsNoScTest","payAndGoToAcquiring","4. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"failed","Thu Jan 26 13:12:09 YEKT 2023","Thu Jan 26 13:12:14 YEKT 2023","4566","","Частичная оплата - +чай +сбор","","tapper.tests.keeper_e2e._2_partialPayment._2_0_TipsScTest","savePaymentDataForAcquiring","3. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"failed","Thu Jan 26 13:04:03 YEKT 2023","Thu Jan 26 13:04:10 YEKT 2023","6778","","Одновременная частичная оплата с 2х устройств","","tapper.tests.keeper_e2e._5_sockets._5_3_SimultaneouslyPartPayTest","chooseDishesAndCheckAfterDivided","1.2. Выбираем рандомные блюда",""
"failed","Thu Jan 26 13:27:27 YEKT 2023","Thu Jan 26 13:27:31 YEKT 2023","4562","","tapper.tests.keeper_e2e._8_discount._8_2_PartAndFullPayAfterRemovingDiscountTest","","tapper.tests.keeper_e2e._8_discount._8_2_PartAndFullPayAfterRemovingDiscountTest","savePaymentDataForAcquiringAfterDeletedDiscount","1.6. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"passed","Thu Jan 26 13:10:12 YEKT 2023","Thu Jan 26 13:10:14 YEKT 2023","1395","","Приглашение на один и тот же e-mail, который уже занят у официанта","","tapper.tests.admin_personal_account.waiters._9_1_ErrorWithTheSameMailTest","goToCategoryAndFindVerifiedWaiter","1.2. Переход в категорию и сохранение почту у авторизованного",""
"failed","Thu Jan 26 13:05:49 YEKT 2023","Thu Jan 26 13:05:55 YEKT 2023","5679","","Удаление позиции после частичной оплаты","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_6_RemoveAfterPartAndPartTest","checkSumTipsSC","1.2. Проверка суммы, чаевых, сервисного сбора",""
"failed","Thu Jan 26 13:24:08 YEKT 2023","Thu Jan 26 13:24:13 YEKT 2023","4677","","Полная оплата с общей скидкой на заказ","","tapper.tests.keeper_e2e._8_discount._8_0_FullPayTest","payAndGoToAcquiring","4. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"failed","Thu Jan 26 13:15:47 YEKT 2023","Thu Jan 26 13:16:35 YEKT 2023","48042","","Официант не верифицирован, без привязанной карты, полная оплата + СБ","","tapper.tests.keeper_e2e._6_waiter._6_4_NonVerifiedFullNoCardWithScTest","createAndFillOrder","1. Создание заказа в r_keeper и открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"passed","Thu Jan 26 12:57:59 YEKT 2023","Thu Jan 26 12:58:09 YEKT 2023","10547","","Удаление позиции, полная оплата","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_2_RemoveAndFullTest","deletePosition","2. Удаляем одну позицию",""
"failed","Thu Jan 26 13:07:21 YEKT 2023","Thu Jan 26 13:07:31 YEKT 2023","10660","","Частичная оплата + применение скидки (Частичная оплата, потом скидка, потом полная оплата)","","tapper.tests.keeper_e2e._8_discount._8_1_PartPayAddDiscountTest","checkPaymentAfterAddedDiscount","1.9. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"passed","Thu Jan 26 13:18:16 YEKT 2023","Thu Jan 26 13:18:21 YEKT 2023","4900","","Проверка переключения типу получателя, замена шаблона, проверка на столе","","tapper.tests.admin_personal_account.customization._15_0_TotalTest","isChangedTextPatternCorrectOnTable","1.5. Проверка что шаблон корректен на столе",""
"failed","Thu Jan 26 13:08:01 YEKT 2023","Thu Jan 26 13:08:06 YEKT 2023","4656","","tapper.tests.keeper_e2e._8_discount._8_2_PartAndFullPayAfterRemovingDiscountTest","","tapper.tests.keeper_e2e._8_discount._8_2_PartAndFullPayAfterRemovingDiscountTest","savePaymentDataForAcquiring","1.3. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"passed","Thu Jan 26 12:59:01 YEKT 2023","Thu Jan 26 12:59:05 YEKT 2023","4072","","Проверка логики установки дефолтных чаевых от суммы заказа с двумя гостями","","tapper.tests.keeper_e2e._3_tips._0_6_TipsLogicBySumWith2GuestsTest","openTableByFirstGuest","1.8. Закрываем заказ",""
